Timestamp,Joint 1 Angle,Joint 2 Angle,Joint 3 Angle,Joint 4 Angle,Joint 5 Angle,Joint 6 Angle,Joint 7 Angle,Joint 8 Angle,Joint 9 Angle,Joint 10 Angle,Joint 11 Angle,Joint 12 Angle,Desired Joint 1 Angle,Desired Joint 2 Angle,Desired Joint 3 Angle,Desired Joint 4 Angle,Desired Joint 5 Angle,Desired Joint 6 Angle,Desired Joint 7 Angle,Desired Joint 8 Angle,Desired Joint 9 Angle,Desired Joint 10 Angle,Desired Joint 11 Angle,Desired Joint 12 Angle
5209,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171669483184814,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.0441279336810112,0.8692405223846436,-1.3471921682357788,0.08221309632062912,0.8852072954177856,-1.3588500022888184,-0.088119737803936,1.0128810405731201,-1.3932831287384033,-0.010336033999919891,0.9063525795936584,-1.4525212049484253
5210,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171669483184814,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.0441913828253746,0.86919105052948,-1.3473056554794312,0.08215039223432541,0.8853054642677307,-1.3589835166931152,-0.08793538063764572,1.0126895904541016,-1.393170952796936,-0.010336898267269135,0.906480610370636,-1.4525445699691772
5211,-0.12450119853019714,0.9730592370033264,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578395128250122,-0.04394052177667618,0.8692418336868286,-1.347131609916687,0.08229925483465195,0.885446310043335,-1.359212875366211,-0.08794122189283371,1.012708067893982,-1.3925281763076782,-0.010512478649616241,0.9065424203872681,-1.4527182579040527
5212,-0.12450119853019714,0.9730592370033264,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04403506964445114,0.8694265484809875,-1.3473515510559082,0.0823298767209053,0.885550320148468,-1.3590127229690552,-0.08789478987455368,1.0127705335617065,-1.392756462097168,-0.01029958575963974,0.9064913988113403,-1.4526151418685913
5213,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171669483184814,-1.6011161804199219,-0.015441540628671646,1.0799388885498047,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578395128250122,-0.043666087090969086,0.86940997838974,-1.3471593856811523,0.08246616274118423,0.8851830363273621,-1.3590118885040283,-0.08828344196081161,1.012803077697754,-1.3929462432861328,-0.010739840567111969,0.906452476978302,-1.4526772499084473
5214,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.60115647315979,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578395128250122,-0.0438089445233345,0.8692207932472229,-1.3471496105194092,0.082492895424366,0.8851748704910278,-1.3590002059936523,-0.08792539685964584,1.0126408338546753,-1.392767071723938,-0.010708875954151154,0.9065510630607605,-1.4528990983963013
5215,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015562649816274643,1.0799388885498047,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04359162598848343,0.8691847920417786,-1.3471920490264893,0.08254346996545792,0.8850842714309692,-1.3592475652694702,-0.08817046135663986,1.0127394199371338,-1.3928368091583252,-0.010989822447299957,0.906450092792511,-1.4528625011444092
5216,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171669483184814,-1.60115647315979,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578395128250122,-0.04406435042619705,0.8693981170654297,-1.3475027084350586,0.08232814818620682,0.8852308392524719,-1.3590874671936035,-0.08801620453596115,1.0128086805343628,-1.3930140733718872,-0.010302253067493439,0.9063620567321777,-1.4525352716445923
5217,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171669483184814,-1.6010757684707642,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781160295009613,0.8816211223602295,-1.5578395128250122,-0.044353850185871124,0.8688868284225464,-1.3473962545394897,0.08201778680086136,0.8852441310882568,-1.358787178993225,-0.08761843293905258,1.0124374628067017,-1.3934370279312134,-0.01014343649148941,0.9064292907714844,-1.4527013301849365
5218,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171669483184814,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.044118620455265045,0.8687816262245178,-1.347356915473938,0.08196078985929489,0.8848829865455627,-1.358557105064392,-0.08778195828199387,1.0125640630722046,-1.3939343690872192,-0.010428868234157562,0.9062703251838684,-1.4527051448822021
5219,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04384460300207138,0.8687962293624878,-1.3471591472625732,0.08217424899339676,0.8850767612457275,-1.3588862419128418,-0.08807864040136337,1.0124105215072632,-1.393507480621338,-0.010577313601970673,0.9063413143157959,-1.4528125524520874
5220,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.044240765273571014,0.8689414262771606,-1.3475781679153442,0.08220263570547104,0.8851116895675659,-1.3588848114013672,-0.08803253620862961,1.0123857259750366,-1.3934310674667358,-0.010240770876407623,0.9062681794166565,-1.452722191810608
5221,-0.12450119853019714,0.9730592370033264,-1.6107646226882935,0.1189906895160675,0.9171669483184814,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816816806793213,-1.5578395128250122,-0.04415836185216904,0.8690453767776489,-1.3474061489105225,0.08225854486227036,0.884934663772583,-1.3587595224380493,-0.08792542666196823,1.0124748945236206,-1.3934569358825684,-0.010126091539859772,0.9062793254852295,-1.4524308443069458
5222,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04390264302492142,0.8690786361694336,-1.3474030494689941,0.08251591771841049,0.8851827383041382,-1.3591299057006836,-0.08813788741827011,1.0124280452728271,-1.393071174621582,-0.010618947446346283,0.9066335558891296,-1.4527372121810913
5223,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171669483184814,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.04337336868047714,0.8693571090698242,-1.3472411632537842,0.08290956169366837,0.884986400604248,-1.3592686653137207,-0.08831986039876938,1.0126457214355469,-1.3927295207977295,-0.010781459510326385,0.9064003825187683,-1.4527344703674316
5224,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.60115647315979,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04388422518968582,0.8691906332969666,-1.3472404479980469,0.08254656940698624,0.8851053714752197,-1.3591516017913818,-0.0880456492304802,1.012588381767273,-1.3926814794540405,-0.01060696691274643,0.9065845012664795,-1.4526772499084473
5225,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.60115647315979,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.043849147856235504,0.8692274689674377,-1.3476121425628662,0.08264531940221786,0.8849448561668396,-1.3591575622558594,-0.08808576315641403,1.0126674175262451,-1.3930343389511108,-0.01048126071691513,0.9062060713768005,-1.4525343179702759
5226,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.60115647315979,-0.015502095222473145,1.0799388885498047,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.043997831642627716,0.8689215183258057,-1.3473445177078247,0.08227165788412094,0.8850446343421936,-1.358865737915039,-0.0878860279917717,1.012426733970642,-1.3933509588241577,-0.010389246046543121,0.9063459038734436,-1.4526102542877197
5227,-0.12456175684928894,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.04380843788385391,0.8682385683059692,-1.34701406955719,0.08214236050844193,0.8848900198936462,-1.35883629322052,-0.08756943792104721,1.0122265815734863,-1.3936856985092163,-0.010779507458209991,0.9063014984130859,-1.4530035257339478
5228,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781160295009613,0.8816211223602295,-1.5578395128250122,-0.04320643097162247,0.868245005607605,-1.3469936847686768,0.08249741047620773,0.884646475315094,-1.3593385219573975,-0.08796533197164536,1.0121450424194336,-1.3937877416610718,-0.01098576933145523,0.9061042070388794,-1.453210711479187
5229,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04318761080503464,0.8684008121490479,-1.3470540046691895,0.08264967054128647,0.8845243453979492,-1.359316110610962,-0.08819331973791122,1.01217782497406,-1.3938206434249878,-0.011005394160747528,0.9061899185180664,-1.4531017541885376
5230,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.043851591646671295,0.8679887056350708,-1.3471866846084595,0.08223453909158707,0.8847222328186035,-1.358966588973999,-0.08753763884305954,1.0118328332901,-1.3937139511108398,-0.010557644069194794,0.906393826007843,-1.4533169269561768
5231,-0.12450119853019714,0.9730592370033264,-1.6108049154281616,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781160295009613,0.8816211223602295,-1.5578395128250122,-0.04331756383180618,0.8684255480766296,-1.347037434577942,0.08250623196363449,0.8845643997192383,-1.3589491844177246,-0.08783549815416336,1.01215660572052,-1.3932558298110962,-0.010972164571285248,0.9062545299530029,-1.453503966331482
5232,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.60115647315979,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04333258420228958,0.8683363199234009,-1.347022294998169,0.0825447216629982,0.8848431706428528,-1.3590766191482544,-0.08770173043012619,1.0121901035308838,-1.392992377281189,-0.01099076122045517,0.9062566161155701,-1.4535534381866455
5233,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04329114407300949,0.868277907371521,-1.346856951713562,0.082579605281353,0.8850283026695251,-1.3590807914733887,-0.0875329002737999,1.012176752090454,-1.3927135467529297,-0.01113436371088028,0.9064517617225647,-1.4538719654083252
5234,-0.12450119853019714,0.9730592370033264,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079817771911621,-1.5932843685150146,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.04254578799009323,0.8684022426605225,-1.346579670906067,0.08289710432291031,0.8845174312591553,-1.359041452407837,-0.08777108043432236,1.012453556060791,-1.3930450677871704,-0.011617384850978851,0.9061952233314514,-1.4540101289749146
5235,-0.12450119853019714,0.9730592370033264,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0782371386885643,0.8816211223602295,-1.5578798055648804,-0.04244860261678696,0.8685548305511475,-1.3467462062835693,0.08305337280035019,0.8842658400535583,-1.3593575954437256,-0.08821617811918259,1.0121995210647583,-1.3930678367614746,-0.01185280829668045,0.906363844871521,-1.4540581703186035
5236,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079817771911621,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.043197281658649445,0.8683754801750183,-1.3470633029937744,0.08275752514600754,0.8846089839935303,-1.3590093851089478,-0.08752068132162094,1.0120009183883667,-1.3930253982543945,-0.011228613555431366,0.9066420197486877,-1.4540528059005737
5237,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.04283616691827774,0.8686965703964233,-1.3467507362365723,0.08295664936304092,0.884519636631012,-1.3589714765548706,-0.08789842575788498,1.0124651193618774,-1.39298677444458,-0.011519171297550201,0.9064071774482727,-1.4539587497711182
5238,-0.12444064766168594,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6010757684707642,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04303646832704544,0.8688686490058899,-1.3469419479370117,0.08289249986410141,0.884566605091095,-1.3588519096374512,-0.088002048432827,1.0124346017837524,-1.3931485414505005,-0.011286623775959015,0.9063260555267334,-1.4536908864974976
5239,-0.12450119853019714,0.9731197953224182,-1.6108049154281616,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.0431952103972435,0.8688559532165527,-1.3467528820037842,0.08269821852445602,0.8847177624702454,-1.358725666999817,-0.08783098310232162,1.0124744176864624,-1.3927898406982422,-0.011301986873149872,0.9065336585044861,-1.4538618326187134
5240,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0782371386885643,0.8816816806793213,-1.5578395128250122,-0.04289451986551285,0.8689970970153809,-1.346582293510437,0.08275789767503738,0.8845481872558594,-1.358771562576294,-0.0879950150847435,1.0127928256988525,-1.3930085897445679,-0.011598549783229828,0.9065563678741455,-1.4537851810455322
5241,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079817771911621,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04299905151128769,0.8688013553619385,-1.3467516899108887,0.08283471316099167,0.8847373127937317,-1.3590279817581177,-0.08779778331518173,1.0125970840454102,-1.3929097652435303,-0.011410228908061981,0.9067693948745728,-1.454017996788025
5242,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.60115647315979,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04261774569749832,0.8687484860420227,-1.346458077430725,0.08286649733781815,0.884533703327179,-1.3589071035385132,-0.08790626376867294,1.0127806663513184,-1.3930741548538208,-0.011713333427906036,0.90671706199646,-1.4541445970535278
5243,-0.12450119853019714,0.97318035364151,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.04321209341287613,0.8682650327682495,-1.346634864807129,0.0824890211224556,0.8847936987876892,-1.3588155508041382,-0.08735673874616623,1.0123631954193115,-1.3934098482131958,-0.011090122163295746,0.9067615866661072,-1.4541552066802979
5244,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171669483184814,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04275762289762497,0.868094801902771,-1.346468448638916,0.08251234143972397,0.8843210935592651,-1.3587075471878052,-0.08761083334684372,1.0123515129089355,-1.3940367698669434,-0.011410929262638092,0.9063917398452759,-1.4542105197906494
5245,-0.12444064766168594,0.9731197953224182,-1.6108049154281616,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04299495369195938,0.8681687116622925,-1.346404790878296,0.08234728127717972,0.8845062255859375,-1.3585686683654785,-0.08747618645429611,1.0123270750045776,-1.3938218355178833,-0.011223115026950836,0.9064804911613464,-1.454202651977539
5246,-0.12444064766168594,0.9731197953224182,-1.6108049154281616,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578395128250122,-0.043263159692287445,0.8683976531028748,-1.3465359210968018,0.0822807177901268,0.8849151730537415,-1.3587349653244019,-0.08754707127809525,1.0123099088668823,-1.393434762954712,-0.010911054909229279,0.9064156413078308,-1.4540925025939941
5247,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.042704351246356964,0.8685911893844604,-1.3462309837341309,0.08257066458463669,0.8849208354949951,-1.3588522672653198,-0.08784785121679306,1.0124785900115967,-1.3932876586914062,-0.011391796171665192,0.9065251350402832,-1.4542324542999268
5248,-0.12450119853019714,0.9730592370033264,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.042337097227573395,0.8688497543334961,-1.3462679386138916,0.08291449397802353,0.884739100933075,-1.3591052293777466,-0.08794292062520981,1.0125958919525146,-1.3928518295288086,-0.011655472218990326,0.9066895842552185,-1.4543745517730713
5249,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04259490221738815,0.8688240647315979,-1.3462752103805542,0.08278784900903702,0.8849698305130005,-1.3591669797897339,-0.08772923797369003,1.0125936269760132,-1.3926317691802979,-0.011599458754062653,0.9069880843162537,-1.4545955657958984
5250,-0.12444064766168594,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04272036999464035,0.8688642978668213,-1.346433162689209,0.08283104747533798,0.8847517371177673,-1.3588130474090576,-0.08763986080884933,1.0127488374710083,-1.3928039073944092,-0.01145906001329422,0.906708300113678,-1.4544858932495117
5251,-0.12450119853019714,0.9730592370033264,-1.6107646226882935,0.1189301386475563,0.9171669483184814,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781160295009613,0.8816211223602295,-1.5578395128250122,-0.04239156097173691,0.8687900304794312,-1.3462140560150146,0.08279220014810562,0.8845659494400024,-1.3587636947631836,-0.08773968368768692,1.012790322303772,-1.393053650856018,-0.011671490967273712,0.9064862728118896,-1.4544602632522583
5252,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.042562030255794525,0.8688600659370422,-1.3461525440216064,0.08262532204389572,0.8848532438278198,-1.3586502075195312,-0.08776595443487167,1.0127135515213013,-1.3931059837341309,-0.011808015406131744,0.9068344235420227,-1.4545977115631104
5253,-0.12444064766168594,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.60115647315979,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0782371386885643,0.8816211223602295,-1.5578798055648804,-0.04267621785402298,0.8686002492904663,-1.3462274074554443,0.0825868770480156,0.8846819996833801,-1.3585981130599976,-0.08758293837308884,1.0125935077667236,-1.3932948112487793,-0.011471189558506012,0.9067212343215942,-1.4546549320220947
5254,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816816806793213,-1.5578798055648804,-0.04332076758146286,0.868395209312439,-1.3465657234191895,0.08214787393808365,0.8847225308418274,-1.3583124876022339,-0.08721362799406052,1.0124964714050293,-1.3937840461730957,-0.011031262576580048,0.9068974256515503,-1.4545718431472778
5255,-0.12450119853019714,0.9731197953224182,-1.6107242107391357,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.04334136098623276,0.8681568503379822,-1.346787452697754,0.0821455642580986,0.8846814632415771,-1.358317494392395,-0.0871589407324791,1.0124033689498901,-1.3940308094024658,-0.010872967541217804,0.9066442847251892,-1.4543722867965698
5256,-0.12450119853019714,0.9730592370033264,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04287248104810715,0.8682222962379456,-1.3462480306625366,0.08229108899831772,0.8848869800567627,-1.3585562705993652,-0.08728935569524765,1.0125775337219238,-1.3933464288711548,-0.011271096765995026,0.9067748188972473,-1.4546140432357788
5257,-0.12450119853019714,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.60115647315979,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.04264039546251297,0.8685200810432434,-1.3459951877593994,0.0824950709939003,0.884932279586792,-1.3588639497756958,-0.08751904219388962,1.0129172801971436,-1.3929553031921387,-0.011298708617687225,0.9067351222038269,-1.454590916633606
5258,-0.12444064766168594,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04243919998407364,0.8686091899871826,-1.3459643125534058,0.08266381174325943,0.8848223686218262,-1.3588440418243408,-0.08777820318937302,1.0129544734954834,-1.3931605815887451,-0.011469133198261261,0.9065395593643188,-1.4546900987625122
5259,-0.12444064766168594,0.9730592370033264,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578395128250122,-0.04276687651872635,0.8684860467910767,-1.3460614681243896,0.0823378637433052,0.8848875164985657,-1.3587099313735962,-0.08741911500692368,1.0127952098846436,-1.393278956413269,-0.011332102119922638,0.906675398349762,-1.45458984375
5260,-0.12444064766168594,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04286666959524155,0.8685733079910278,-1.3460787534713745,0.08224109560251236,0.884880006313324,-1.358476996421814,-0.08739917725324631,1.0126649141311646,-1.3936448097229004,-0.011258162558078766,0.9068288207054138,-1.4545066356658936
5261,-0.12444064766168594,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.0799388885498047,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.042655251920223236,0.8683164715766907,-1.3459982872009277,0.08224900811910629,0.8845568895339966,-1.3583528995513916,-0.08756031841039658,1.0125072002410889,-1.394018530845642,-0.011430777609348297,0.9066543579101562,-1.454759120941162
5262,-0.12438008934259415,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171669483184814,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04273957759141922,0.86832594871521,-1.3461329936981201,0.08234023302793503,0.884479820728302,-1.3584802150726318,-0.0875917598605156,1.0124226808547974,-1.3941432237625122,-0.011289380490779877,0.906654417514801,-1.4545979499816895
5263,-0.12444064766168594,0.9731197953224182,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04271025210618973,0.868313193321228,-1.3462213277816772,0.08241067081689835,0.8844984769821167,-1.3584949970245361,-0.08769188076257706,1.0124226808547974,-1.394101858139038,-0.01133420318365097,0.9066177606582642,-1.4545601606369019
5264,-0.12444064766168594,0.9730592370033264,-1.6107646226882935,0.1189301386475563,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04225417226552963,0.8684984445571899,-1.3459984064102173,0.08263886719942093,0.884492039680481,-1.358647346496582,-0.08787708729505539,1.0126044750213623,-1.3935750722885132,-0.011830903589725494,0.9066930413246155,-1.4547659158706665
5265,-0.12438008934259415,0.9730592370033264,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781160295009613,0.8816211223602295,-1.5578798055648804,-0.04285270720720291,0.8688111305236816,-1.3462200164794922,0.08239974826574326,0.884918749332428,-1.3585091829299927,-0.08745234459638596,1.012674331665039,-1.393233060836792,-0.011120475828647614,0.9068581461906433,-1.4546911716461182
5266,-0.12444064766168594,0.97318035364151,-1.6107646226882935,0.1189301386475563,0.9171669483184814,-1.6011161804199219,-0.015441540628671646,1.079878330230713,-1.5932843685150146,-0.0781765803694725,0.8816816806793213,-1.5578798055648804,-0.04303518682718277,0.8686163425445557,-1.3461523056030273,0.08227037638425827,0.8848732113838196,-1.3584752082824707,-0.08747092634439468,1.012746810913086,-1.3936254978179932,-0.011033304035663605,0.9068024754524231,-1.4544843435287476
5267,-0.12444064766168594,0.9731197953224182,-1.6107646226882935,0.1189906895160675,0.9171063899993896,-1.6011161804199219,-0.015502095222473145,1.079878330230713,-1.593243956565857,-0.0781765803694725,0.8816211223602295,-1.5578798055648804,-0.04289688915014267,0.8689329028129578,-1.3463594913482666,0.08255834132432938,0.8849229216575623,-1.3587093353271484,-0.08766832202672958,1.0128824710845947,-1.3931264877319336,-0.011150769889354706,0.9069284200668335,-1.4545912742614746
